,theta,x,y
15,-5.74,0.390000000000029,-4.830000000000004
16,-4.59,5.700000000000017,-5.360000000000003
17,-4.02,11.710000000000036,-5.840000000000003
18,-4.4,17.03000000000003,-6.220000000000003
19,-5.17,22.620000000000033,-6.650000000000003
20,-14.74,34.920000000000016,-7.760000000000003
21,-14.93,40.75000000000003,-9.300000000000004
22,-15.12,46.58000000000001,-10.850000000000003
23,-16.08,56.74000000000004,-13.590000000000003
24,-17.99,58.900000000000034,-14.210000000000003
25,-19.52,69.84000000000003,-17.770000000000003
26,-19.71,70.76000000000002,-18.100000000000005
27,-21.43,80.93000000000004,-21.740000000000002
28,-23.54,83.15000000000003,-22.610000000000003
29,-30.05,95.76000000000002,-28.100000000000005
30,-29.66,100.61000000000001,-30.910000000000004
31,-33.11,103.54000000000002,-32.580000000000005
32,-35.02,111.77000000000004,-37.940000000000005
33,-34.83,114.41000000000003,-39.790000000000006
34,-37.7,120.97000000000003,-44.36000000000001
35,-43.63,126.85000000000002,-48.910000000000004
36,-36.17,131.02000000000004,-52.88
37,-43.83,135.55,-56.190000000000005
38,-53.78,141.62,-62.02
39,-54.54,144.60000000000002,-66.09
40,-48.42,149.49,-72.95
41,-56.07,154.51000000000005,-78.62
42,-57.03,159.60000000000002,-86.18
43,-56.84,160.60000000000002,-87.71000000000001
44,-58.18,163.44,-92.06
45,-66.79,168.54000000000002,-100.28
46,-70.43,171.14000000000004,-106.34
47,-61.24,173.68,-113.48
48,-69.47,176.85000000000002,-119.26
49,-71.38,179.11,-125.3
50,-72.72,180.77000000000004,-130.22
51,-72.53,182.56,-135.98
52,-78.85,184.54000000000002,-142.27
53,-80.19,186.74,-153.42000000000002
54,-82.87,187.12,-155.63
55,-85.55,188.69,-168.16
56,-85.74,188.76000000000005,-169.14000000000001
57,-85.93,189.09000000000003,-173.48
58,-88.42,189.83000000000004,-183.97
59,-94.73,190.0,-190.0
60,-96.46,189.20000000000005,-199.65
61,-96.26,188.96000000000004,-201.74
62,-97.03,187.89000000000004,-211.5
63,-101.05,187.43,-215.26
64,-102.01,184.93,-228.07
65,-99.13,183.67000000000002,-233.97
66,-100.86,183.52000000000004,-234.94
67,-107.94,182.54000000000002,-240.03
68,-113.68,180.64000000000004,-245.91
69,-114.83,177.03000000000003,-254.13
70,-119.04,174.44,-259.73
71,-120.0,167.56,-272.12
72,-120.19,166.93,-273.21000000000004
73,-120.38,164.18,-277.94000000000005
74,-120.57,161.41000000000003,-282.65999999999997
75,-126.31,157.85000000000002,-288.70000000000005
76,-127.46,151.70000000000005,-297.07000000000005
77,-128.22,151.36,-297.51
78,-135.88,144.24,-306.54999999999995
79,-136.65,140.01000000000005,-310.65
80,-137.79,137.97000000000003,-312.58000000000004
81,-138.37,131.84000000000003,-318.14
82,-143.53,127.33000000000001,-322.15
83,-144.49,115.48000000000002,-330.9
84,-144.68,110.35000000000002,-334.57000000000005
