,theta,x,y
4,-9.77,6.320000000000011,-5.349999999999996
5,-9.58,17.530000000000015,-7.279999999999996
6,-8.81,25.84000000000001,-8.679999999999996
7,-9.58,33.05000000000001,-9.799999999999995
8,-11.68,39.56000000000001,-10.899999999999995
9,-13.98,45.06000000000002,-12.029999999999996
10,-16.66,49.97000000000001,-13.259999999999996
11,-18.96,55.62000000000002,-14.949999999999996
12,-20.69,62.390000000000015,-17.269999999999996
13,-20.88,68.82000000000001,-19.699999999999996
14,-22.6,75.25000000000001,-22.159999999999997
15,-24.52,81.99000000000001,-24.959999999999994
16,-26.24,88.51000000000002,-27.929999999999996
17,-28.73,94.93,-31.099999999999994
18,-31.41,101.09000000000002,-34.47
19,-33.52,106.24000000000001,-37.62
20,-36.2,111.86000000000001,-41.339999999999996
21,-38.5,117.30000000000001,-45.31999999999999
22,-40.42,122.13000000000002,-49.169999999999995
23,-42.33,127.05000000000001,-53.35999999999999
24,-44.44,132.13000000000002,-57.989999999999995
25,-45.59,135.94000000000003,-61.72
26,-47.5,140.86,-66.74
27,-50.18,146.17000000000002,-72.53999999999999
28,-52.87,151.20000000000002,-78.58
29,-55.74,155.53,-84.28
30,-57.46,158.77,-89.03999999999999
31,-59.19,161.86,-93.89
32,-61.1,165.03,-99.19999999999999
33,-63.02,168.42000000000002,-105.35
34,-65.12,171.54000000000002,-111.47999999999999
35,-67.23,174.67000000000002,-118.22999999999999
36,-69.91,177.39000000000001,-124.69999999999999
37,-72.02,179.56,-130.64
38,-73.93,181.64000000000001,-137.04999999999998
39,-76.42,183.47,-143.39
40,-78.15,185.08,-150.07999999999998
41,-80.45,186.52,-156.95
42,-81.6,187.64000000000001,-163.59
43,-83.32,188.57000000000002,-169.84
44,-86.0,189.32000000000002,-176.26
45,-88.3,189.79000000000002,-182.98
46,-90.22,190.0,-190.0
47,-91.36,189.97,-197.29999999999998
48,-93.28,189.79000000000002,-204.6
49,-94.81,189.47,-210.2
50,-96.92,188.99,-215.94
51,-99.79,188.19000000000003,-222.49
52,-102.09,186.95000000000002,-229.69
53,-104.77,185.48000000000002,-236.54999999999998
54,-106.3,183.76000000000002,-243.07
55,-107.26,181.91000000000003,-249.4
56,-108.99,179.95000000000002,-255.7
57,-111.48,177.62,-262.46999999999997
58,-113.97,175.0,-269.14
59,-116.07,172.32000000000002,-275.17
60,-119.14,169.61,-280.71999999999997
61,-121.44,166.73000000000002,-285.87
62,-122.39,163.73000000000002,-290.78
63,-123.74,159.9,-296.83
64,-125.65,155.68,-303.13
65,-127.57,151.59,-308.84
66,-129.86,147.31,-314.4
67,-131.97,142.9,-319.68
68,-135.23,138.87,-324.17
69,-138.29,134.08,-328.92
70,-140.4,128.95000000000002,-333.49
71,-142.12,124.08000000000001,-337.52
72,-143.46,118.87,-341.57
73,-145.57,113.34,-345.67
74,-145.76,107.9,-349.4
75,-147.49,102.44000000000001,-353.11
76,-150.17,96.05000000000001,-357.19
77,-152.27,89.59000000000002,-360.89
78,-154.96,83.38000000000001,-364.15999999999997
79,-157.45,78.16000000000001,-366.59
80,-159.94,73.11000000000001,-368.69
81,-162.23,66.78000000000002,-371.01
82,-164.15,59.55000000000001,-373.32
83,-165.49,52.670000000000016,-375.28
84,-167.79,46.140000000000015,-376.96
