,theta,x,y
14,-4.79,4.110000000000014,375.76
15,-6.32,12.51000000000002,375.06
16,-9.96,19.90000000000002,374.24
17,-15.9,25.57000000000002,373.25
18,-21.45,29.49000000000001,372.13
19,-21.07,34.98000000000002,369.97
20,-16.47,42.84,366.95
21,-13.22,52.130000000000024,364.2
22,-13.79,61.29000000000002,362.05
23,-16.86,68.92000000000002,360.17
24,-23.18,74.70000000000002,358.42
25,-29.69,79.09,356.54
26,-34.48,82.38000000000002,354.67
27,-33.71,87.71000000000001,351.01
28,-30.65,94.48000000000002,346.49
29,-27.96,102.21000000000001,341.91
30,-27.58,110.15,337.7
31,-30.65,117.62,333.8
32,-36.78,124.14000000000001,329.93
33,-45.01,128.97000000000003,326.32
34,-51.52,132.35000000000002,322.94
35,-55.55,135.06,319.53000000000003
36,-52.48,138.87,313.98
37,-47.5,144.00000000000003,307.29
38,-45.2,149.88000000000002,300.88
39,-48.27,155.03000000000003,295.69
40,-55.74,158.86,291.4
41,-63.78,162.18,286.52
42,-70.68,164.41000000000003,281.99
43,-70.3,166.73000000000002,275.36
44,-64.93,169.76,266.91
45,-61.29,173.39000000000004,259.15
46,-62.44,177.03000000000003,252.5
47,-68.76,179.7,247.39000000000001
48,-76.04,181.63,242.42000000000002
49,-82.94,182.85000000000002,237.52
50,-86.38,183.44,232.78
51,-82.94,183.93,224.93
52,-77.57,185.0,216.29000000000002
53,-75.85,186.79000000000002,208.20000000000002
54,-79.11,188.54000000000002,201.26000000000002
55,-86.19,189.62,195.60000000000002
56,-93.47,190.0,190.0
57,-99.79,189.72000000000003,185.38000000000002
58,-101.9,188.83000000000004,180.26000000000002
59,-97.49,187.24,172.70000000000002
60,-92.32,186.09000000000003,163.93
61,-91.36,185.75,155.65
62,-95.77,185.58000000000004,148.49
63,-103.81,184.99,142.63000000000002
64,-111.67,183.61,137.04000000000002
65,-117.8,181.85000000000002,132.60000000000002
66,-118.75,179.3,127.76000000000002
67,-114.92,175.38,120.62
68,-109.56,171.71000000000004,112.72000000000003
69,-108.22,169.03000000000003,105.18
70,-112.63,166.7,98.11000000000001
71,-121.05,164.22000000000003,92.15000000000003
72,-128.33,161.03000000000003,86.86000000000001
73,-134.08,158.42000000000002,83.55000000000001
74,-135.04,154.61,79.62
75,-130.44,149.45000000000002,74.46000000000004
76,-126.61,144.16000000000003,68.25999999999999
77,-126.99,139.31,61.73000000000002
78,-131.78,134.83,55.78000000000003
79,-138.87,130.62,51.06999999999999
80,-145.57,126.92000000000002,47.84000000000003
81,-150.55,123.68,45.620000000000005
82,-149.02,117.56,42.160000000000025
83,-144.04,109.62,37.389999999999986
84,-141.55,102.46000000000001,32.19999999999999
