,theta,x,y
23,-5.61,5.930000000000035,-18.64000000000001
24,-7.16,14.960000000000036,-19.52000000000001
25,-8.91,24.120000000000033,-20.67000000000001
26,-10.65,33.51000000000002,-22.15000000000001
27,-12.39,43.130000000000024,-23.960000000000008
28,-14.52,51.04000000000002,-25.690000000000012
29,-16.65,59.690000000000026,-27.93000000000001
30,-19.17,69.34000000000003,-30.82000000000001
31,-22.07,78.33000000000004,-33.94000000000001
32,-25.56,85.95000000000002,-37.030000000000015
33,-28.07,93.76000000000005,-40.77000000000001
34,-30.98,102.65000000000003,-45.510000000000005
35,-34.07,110.20000000000005,-50.04000000000001
36,-37.36,116.90000000000003,-54.57000000000001
37,-40.66,123.33000000000004,-59.48000000000001
38,-43.75,128.93,-64.29000000000002
39,-46.66,135.28000000000003,-70.37
40,-49.17,141.81,-77.29000000000002
41,-51.88,148.12,-84.59
42,-54.79,153.64000000000004,-91.63000000000001
43,-57.69,158.63000000000005,-98.70000000000002
44,-60.4,163.48000000000002,-106.38000000000001
45,-63.11,167.97000000000003,-114.27000000000001
46,-65.24,171.75,-121.74000000000001
47,-67.37,175.38000000000005,-129.60000000000002
48,-70.08,179.53000000000003,-139.56
49,-73.57,183.11,-149.43
50,-77.05,185.60000000000002,-157.87
51,-80.54,187.31,-165.34
52,-83.64,188.62,-173.18
53,-86.93,189.55,-181.5
54,-90.22,190.0,-190.0
55,-92.73,189.97000000000003,-198.38000000000002
56,-95.25,189.5,-208.16
57,-97.96,188.67000000000002,-217.20000000000002
58,-100.48,187.43,-226.06
59,-103.38,185.91000000000003,-234.29000000000002
60,-106.29,183.97000000000003,-242.44
61,-108.42,181.63000000000005,-250.47
62,-111.32,178.89000000000004,-258.69
63,-114.03,175.79000000000002,-266.62
64,-116.93,172.15000000000003,-274.78
65,-119.45,167.98000000000002,-283.01
66,-121.97,163.72000000000003,-290.54999999999995
67,-124.87,159.14000000000004,-297.89
68,-127.58,153.78000000000003,-305.57000000000005
69,-130.49,147.81,-313.33000000000004
70,-132.62,141.82000000000005,-320.35
71,-134.94,135.28000000000003,-327.45000000000005
72,-137.26,128.07000000000005,-334.69000000000005
73,-139.97,120.77000000000004,-341.43000000000006
74,-143.26,114.14000000000004,-346.99
75,-146.17,107.43,-352.0
76,-150.23,103.31,-354.77
77,-151.01,102.81,-355.04999999999995
78,-157.01,98.96000000000004,-357.18000000000006
79,-162.04,95.57000000000005,-358.62
80,-167.27,91.65000000000003,-359.89
81,-169.21,83.90000000000003,-361.64
82,-170.95,74.00000000000003,-363.53
83,-172.5,65.31000000000003,-364.90999999999997
84,-173.66,56.87000000000003,-366.03
